BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,AVG_PURCHASE_VALUE,LIMIT_USAGE,CUST_ID
-0.18244834985949357,-1.0169527845055772,-0.29476259780295694,-0.13194240657110837,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,2.062892468464055,1.706947998235947,-0.1975214534836589,-0.5255509710834134,0.36067954425377496,-0.012389520911298357,-0.744564515940469,C15922
-0.48194545901032126,0.5180838229034924,1.6039739965740185,1.4459932482336186,1.1352166769690113,-0.42834357467355744,1.2698432294420248,2.673451079746117,0.9701505951328818,-0.25891333024358754,-0.3295339001797974,2.143933431356124,0.0015714212283188499,0.6969104277591601,-0.2835548430100008,-0.2406351253715348,0.36067954425377496,-0.012433153485630273,-0.6778039868452527,C15923
-0.7516398145387575,-3.7032710688263415,0.008591169698449504,-0.3569340222066546,0.6751086276677851,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.8565314040021539,-0.4106927882188284,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496,-0.012438357870060453,-0.9979056776894916,C15924
0.7858639795746961,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5535577524951675,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,0.13899282437736793,-0.32918329651051764,0.0324999192147684,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,0.6444787425915287,C15925
-0.5552713381711759,0.5180838229034924,-0.42771272688210044,-0.30307797967864075,-0.4545762302747729,-0.41484956387280303,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5515645634162506,-0.4106927882188284,-0.541198612538395,-0.2714905481969457,-0.5255509710834134,0.36067954425377496,-0.012429722630534852,-0.6482994659246581,C15926
-0.742519747361563,-2.5519936132695396,-0.31632574670869934,-0.3569340222066546,-0.09255644490273872,-0.4667855542850508,-0.39122512558378747,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.149251429868135,0.5512570338245151,-0.10437227175650247,-0.303137850367731,2.8934528534744284,0.36067954425377496,-0.01243816195770747,-0.9904116843032447,C15927
-0.2775256856867399,0.5180838229034924,-0.27425724608686014,-0.11909744822344917,-0.42970582378359456,-0.09544152459204813,-0.39122512558378747,0.43870870397946815,-0.7073131650492337,-0.25891333024358754,-0.3295339001797974,-0.31017668328738124,-0.905409839555405,-0.009332873743678192,-0.1912718283623096,-0.5255509710834134,0.36067954425377496,-0.012433937803944245,1.1123266722049094,C15928
0.7592023348365406,0.5180838229034924,-0.06424705979388037,0.16478095113161906,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.27327138506977927,-0.24696287364169453,0.05693324523290527,-0.5255509710834134,0.36067954425377496,-0.012411734797288371,1.3076715434977715,C15929
-0.6545518177838763,0.5180838229034924,-0.3801727000890407,-0.3569340222066546,-0.24340447289125075,-0.4667855542850508,-0.5988577356115314,-0.6786608078479125,-0.28794659595510924,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,-0.9603784008150247,-0.5446593597212815,-0.2880358634171425,-0.2406351253715348,0.36067954425377496,-0.012433365146082941,-0.4793514670364512,C15930
-0.5729649660970879,0.5180838229034924,-0.31415866662548714,-0.3569340222066546,-0.08743639234363887,-0.06126596639259425,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.3241004062478471,0.2566097688437404,-0.1894827432229466,-0.5481141913678774,0.007939519831888314,-0.30801752004434296,-0.1456620371329671,-1.13380282661256,-0.012437675221285322,-0.6161794165899155,C15931
1.386788113276353,0.5180838229034924,3.483595353240759,0.8407137475585568,6.687078765934372,-0.4667855542850508,1.2698432294420248,1.8354231078476095,1.5991991906768772,-0.675348857882429,-0.47606981743568183,8.420018314706727,0.5512570338245151,1.0568642555182923,0.11990908028780868,-0.5255509710834134,0.36067954425377496,-0.012437037600331767,0.7592485665341672,C15932
0.5715179444780614,0.5180838229034924,-0.40776903739059434,-0.3322321792303869,-0.3539445277093115,0.9445549309411729,-0.5988577356115314,-0.39931926791903927,-0.7073131650492337,2.239709830082102,3.9200077002408515,-0.4711019367066275,0.13899282437736793,-0.3791774138074216,0.001907335646967962,-0.5255509710834134,0.36067954425377496,-0.012436146692696071,0.41551111991667716,C15933
-0.7433543288880751,-1.0169527845055772,-0.4604248709459671,-0.3569340222066546,-0.4330122940107455,-0.4667855542850508,-1.0141254472683061,-0.6786608078479125,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.8229569976659755,-0.5655992532459729,-0.31081509895444026,-0.5255509710834134,0.36067954425377496,-0.012439614192433949,-0.9684034143471335,C15934
1.6217996575662317,0.5180838229034924,-0.0882487588580539,0.1338855728920335,-0.4545762302747729,-0.03358867783733596,0.23167519610073126,1.2767366758779755,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.2699453699325697,1.5132068558678586,0.059312963260239084,0.2499816406178692,-0.5255509710834134,0.36067954425377496,-0.012427961625522668,0.2697659945332564,C15935
0.1258340898577764,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.42426098083080427,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.6855355945169265,-0.4716358242924567,1.632758922411593,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.345421010839124,C15936
-0.37054667389096996,0.5180838229034924,0.0037234304186639392,-0.062325383256285706,0.1228617491604688,-0.4667855542850508,0.85457551778525,0.43870870397946815,0.34110199958888626,-0.675348857882429,-0.47606981743568183,0.17259907697035748,-0.9603784008150247,-0.3075393611951043,-0.23034421571104421,-0.5255509710834134,0.36067954425377496,-0.012434841928107444,1.0375411266443915,C15937
-0.27919048151966347,0.5180838229034924,-0.3408095391823131,-0.3569340222066546,-0.15040308623459903,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.9603784008150247,-0.395670771689631,-0.22663670642737826,-0.5255509710834134,0.36067954425377496,-0.012435885803677613,1.5254813438369799,C15938
-0.5240025438333322,-0.24943448080104266,-0.21355560116422637,-0.3569340222066546,0.15025347743021045,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.17259907697035748,0.6886784369735642,-0.041802601025854404,-0.30990800225330933,-0.5255509710834134,0.36067954425377496,-0.012438299892287986,-0.8242160218082747,C15939
1.199116334527075,0.5180838229034924,0.0019027087072826102,0.24993001132273873,-0.4545762302747729,0.8585106106840428,0.85457551778525,2.114764647776483,-0.9169951914991048,3.072585882606106,2.8942562794496602,0.3335243303896037,1.3757854527188096,-0.13269875449028184,0.2778323057185813,-0.5255509710834134,0.36067954425377496,-0.01243617579695992,0.09884523398122579,C15940
0.6930671152803431,0.5180838229034924,-0.3717196836089515,-0.231002821745692,-0.4545762302747729,0.717770649996817,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,3.072585882606106,3.0407921967055445,-0.4308706233518159,0.4138356306754661,-0.15471217070478124,-0.06701532240806578,-0.5255509710834134,0.36067954425377496,-0.012434978357583934,0.2881421803664108,C15941
-0.7268294108595321,0.5180838229034924,-0.2574120598676791,-0.3569340222066546,0.046635999074345146,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,0.13899282437736793,-0.4234268333900512,-0.28899774473786477,0.717721903663502,0.36067954425377496,-0.012437028426539442,-0.9714028354723517,C15943
-0.7507440650260723,-3.319511916974074,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.42221408794443316,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.7405041557765462,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.995247752822825,C15944
-0.7239385802006661,-0.24943448080104266,-0.19468843093651902,-0.3569340222066546,0.1948300041380538,-0.4667855542850508,0.6469429077575061,-0.6786608078479125,0.9701505951328818,-0.675348857882429,-0.47606981743568183,-0.22971405657775815,-0.9603784008150247,-0.32949959668048157,-0.30279042197821915,2.4050242241095687,0.36067954425377496,-0.012433139166956852,-0.8499513250770848,C15945
0.15008886879496186,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.11338942520861771,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.6030827526274971,-0.2736631870017315,-0.11221512600233279,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.0960943027785315,C15946
-0.03281550835993712,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.18063878125273172,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.11007385158785597,-0.5917958767710622,0.5512570338245151,-0.47144996342502704,-0.22570953866575427,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.40724505077569645,C15947
0.747463245765078,0.5180838229034924,-0.3104329738690359,-0.3569340222066546,-0.07863388297637436,1.2431596124704258,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.573962722280416,-0.036462065668028475,-0.10902011651332345,0.9635212432716623,-0.3012086529733761,0.020947816910895305,-0.5255509710834134,0.36067954425377496,-0.012438364475043125,0.002946938115881867,C15948
-0.7516398145387575,-3.7032710688263415,-0.421473595670606,-0.3569340222066546,-0.3409840490931883,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.8229569976659755,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496,-0.012441162534250523,-0.9979056776894916,C15949
1.4807708627982594,0.5180838229034924,-0.10764482768058409,0.10105019625284845,-0.4401339221923012,-0.4667855542850508,0.85457551778525,2.114764647776483,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.05190513690592279,0.1115085437475581,-0.12231867881803657,0.5688322446815229,-0.5255509710834134,0.36067954425377496,-0.012435534394403622,1.4354558410273717,C15950
2.2382359221285912,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.2536704565347918,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.2566097688437404,-0.5917958767710622,0.8260998401226133,-0.12413150666824217,0.259477836831853,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.131314142679654,C15951
-0.6220085374599718,-1.0169527845055772,0.4506146599327476,0.8275193485053799,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.511333250061439,0.276414227526417,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496,-0.01230325308981112,-0.8720201702429031,C15952
0.13795764035252825,0.5180838229034924,-0.3759415113304579,-0.23643722720047086,-0.4545762302747729,-0.39397250628475744,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5515645634162506,-0.6855355945169265,-0.35262113744675605,-0.01998839854940603,-0.5255509710834134,0.36067954425377496,-0.01241406794944086,1.377797403221544,C15953
-0.7466746850124489,-2.5519936132695396,-0.4403641684910046,-0.3193631215237265,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.7405041557765462,-0.5182141790032709,-0.3110598412280159,-0.5255509710834134,0.36067954425377496,-0.01243354819811437,-0.9831728298929748,C15954
-0.5427774358812877,-1.4007119363578449,0.22620719861609426,0.0013029493467296084,0.5317250391552827,-0.27982721020096385,-0.39122512558378747,-0.39931926791903927,-0.28794659595510924,-0.25891333024358754,-0.036462065668028475,-0.4308706233518159,-0.21830282381015967,1.8983537839066562,-0.2230859022303786,-0.5255509710834134,0.36067954425377496,-0.012389777749585433,-0.6964058137601635,C15955
2.101605336947465,0.5180838229034924,1.1194560785309002,0.6707710927215857,1.4133693379172583,-0.4667855542850508,1.2698432294420248,2.114764647776483,1.389517164227006,-0.675348857882429,-0.47606981743568183,1.7818516111628198,2.062892468464055,-0.12629308898201097,0.22722954746131555,-0.5255509710834134,0.36067954425377496,-0.012434230174885576,0.27204386703814104,C15956
-0.38338506384762366,0.5180838229034924,-0.0951478431834423,-0.3569340222066546,0.43000961056219317,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.3737556437444153,0.19396138563698756,-0.13186158764118505,-0.25479809249912305,-0.5255509710834134,0.36067954425377496,-0.01243765682203742,-0.6196602913733914,C15957
1.523306147652545,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.9323484536907091,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.9892893551231627,-0.5917958767710622,0.4138356306754661,-0.20426413832183707,0.26755513994949237,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.0272035825224666,C15958
-0.016422240637743883,-0.3261871554424742,-0.34940765173708827,-0.20228241065596808,-0.4545762302747729,1.0930637195214898,-0.9725979286222427,-0.3434496190885095,-0.9169951914991048,1.3235496703781229,0.11007385158785597,-0.4711019367066275,-0.13584998192073022,-0.4461611075084655,-0.1673009109582695,-0.5255509710834134,-1.13380282661256,-0.01243026421224846,-0.0161927434556434,C15959
-0.6257898236383123,0.1343246710512249,0.09943067348890962,-0.26957384582717137,0.7293833964800144,-0.4667855542850508,0.02404258607298729,-0.11997437587827835,0.13141997313901516,-0.675348857882429,-0.47606981743568183,0.011673823551111231,0.5512570338245151,-0.40065718363563985,-0.23966371294292751,-0.5255509710834134,0.36067954425377496,-0.01243090402152302,-0.894494268415498,C15960
-0.7515013063996561,-3.319511916974074,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1777211256611706,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.6855355945169265,0.6553455950656248,-0.32695096093954296,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.9975357865539162,C15961
0.17185309705782564,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.39673321067542233,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,0.2566097688437404,-0.5917958767710622,-0.6855355945169265,-0.43250372920409397,-0.0812553272091607,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.4683164806772033,C15962
-0.22251493551411233,-0.6331936326533102,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.9928933443648519,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,1.2823611896349316,-0.5917958767710622,-0.4106927882188284,-0.3743836294518213,-0.17688724453484675,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.05587390187605391,C15963
-0.05041760146648876,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.14147674042831093,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.40314568609962487,-0.5917958767710622,0.276414227526417,-0.3129036981947358,-0.21861903646719255,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.31694568011288543,C15965
0.6332021548044413,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.40445270963921925,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,-0.4106927882188284,-0.38837387878061713,0.1695233142730166,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.4676089698283181,C15966
-0.5609566809060116,0.5180838229034924,1.3764305878367342,1.5466321714227835,0.41289116269721143,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.1381505974858348,0.8260998401226133,0.6373274698599939,-0.2851305603701577,1.4688667869073861,0.36067954425377496,-0.012429392819034702,-0.8621119714288112,C15967
-0.33540223403540664,0.5180838229034924,1.4624866016810973,-0.3569340222066546,4.110155207096532,-0.4667855542850508,0.6469429077575061,-0.6786608078479125,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.011673823551111231,0.8260998401226133,1.050588026860665,1.5324018288596364,0.04428413934416839,0.36067954425377496,-0.012403426428607837,-0.7014848948719087,C15968
-0.5426796826978171,0.5180838229034924,-0.03248506099327954,-0.3569340222066546,0.5780598560508082,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.9772253440665887,-0.4931456301082578,-0.5112636083511483,-0.2898732534934742,-0.2406351253715348,0.36067954425377496,-0.012438985285955632,-0.5845458245187946,C15969
1.0888943682094774,0.5180838229034924,1.4333878179287638,0.6561488066475853,2.1819190847960503,0.6832051600925594,1.2698432294420248,0.43870870397946815,1.5991991906768772,0.9903982499192574,0.2566097688437404,0.8565314040021539,0.13899282437736793,0.717857657974308,0.1393640262287055,-0.5255509710834134,0.36067954425377496,-0.012426390280971438,0.9681803107248573,C15970
-0.7341458497661792,-1.4007119363578449,-0.3087479871952639,-0.3569340222066546,-0.07465284858916926,-0.4667855542850508,-0.08921315041569196,-0.6786608078479125,-0.0020163311421593257,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-0.6855355945169265,-0.4779640319114158,-0.3049238639479025,-0.5255509710834134,-0.3865616411793925,-0.012435427716298606,-0.9511873942917022,C15971
-0.7181419742461413,-0.24943448080104266,-0.02596977918802804,-0.3569340222066546,0.5934531890146679,-0.4667855542850508,0.6469429077575061,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.905409839555405,-0.33300268173846054,-0.3073750703437094,1.7537860516230894,0.36067954425377496,-0.01243119642385493,-0.8488102976209122,C15972
-0.7299426401601364,-0.6331936326533102,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.42889362298323114,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,0.5512570338245151,-0.4306006181600299,-0.3236352812489269,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.9800770281703054,C15973
-0.12911470829390786,0.5180838229034924,-0.1391821615913487,0.016606042312514925,-0.3596506769976387,-0.4667855542850508,-0.18359002395475668,-0.39931926791903927,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,-0.8229569976659755,-0.4543371534890069,-0.11732516681770519,-0.5255509710834134,0.36067954425377496,-0.012429886794909757,1.2187295801546965,C15974
0.41158052175595383,0.5180838229034924,0.7873920103158354,0.21247358259506657,1.470010610504104,-0.4226006062774914,1.2698432294420248,0.9973951359491023,1.389517164227006,0.1575271946415746,-0.036462065668028475,1.0979192841310232,0.0015714212283188499,0.09591218298460377,-0.11524410277516765,-0.5255509710834134,0.36067954425377496,-0.012433324571197668,0.38272683774734423,C15975
-0.6496389699837871,-2.9357527651218063,-0.4692242457978872,-0.3565122834241329,-0.4545762302747729,0.4500245423787673,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.1575271946415746,-0.036462065668028475,-0.5515645634162506,-0.27327138506977927,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,0.36067954425377496,-0.012442274964557328,-0.8422502216611825,C15976
0.5537130557346717,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.24194605551604362,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.2566097688437404,-0.5917958767710622,0.9635212432716623,-0.37476672151970297,-0.08300779070784291,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.12640733354134356,C15977
0.6117753738075339,0.5180838229034924,2.1243306450645583,0.6254763474787611,3.87067387184844,-0.05895831155156002,1.2698432294420248,0.43870870397946815,1.5991991906768772,0.1575271946415746,-0.18299798292391292,1.3795384776147042,0.5512570338245151,0.7518700236510841,-0.05901733896916329,-0.5255509710834134,0.36067954425377496,-0.01242636701496084,0.12241769336256343,C15978
-0.7481275289400331,-0.6331936326533102,-0.43678825232777757,-0.3569340222066546,-0.37716722830134103,-0.4667855542850508,0.43931029772976204,-0.6786608078479125,0.5507840260387573,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,0.13899282437736793,-0.5648014455873882,-0.3402214240730489,1.0285401223502308,0.36067954425377496,-0.012441135643495376,-0.9941538019744474,C15979
1.3252190644781219,0.5180838229034924,-0.3663464483270344,-0.3569340222066546,-0.2107378740584625,1.3296001356326699,-0.18359002395475668,-0.6786608078479125,0.13141997313901516,3.9054619351301096,3.187328113961429,-0.149251429868135,1.7880496621659567,-0.1943621202805174,0.07726780725401447,-0.5255509710834134,0.36067954425377496,-0.012439536991437315,0.010517751330242048,C15980
-0.22028513430411453,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3277287988299654,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.5496816033555093,-0.5917958767710622,-0.905409839555405,-0.47223171527249025,-0.16370410009581363,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.3670983735796025,C15981
-0.2739692157355663,0.5180838229034924,-0.2413297981702337,-0.3569340222066546,0.08463276061444687,-0.44833553514471014,0.6469429077575061,-0.6786608078479125,0.9701505951328818,-0.25891333024358754,-0.3295339001797974,-0.22971405657775815,-0.9603784008150247,-0.33767404847926036,-0.018722381866726284,-0.5255509710834134,0.36067954425377496,-0.012434706224745152,1.5533685126712273,C15982
-0.7459242111484731,-2.1682344614172715,-0.429299422666569,-0.30512040035399557,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,0.9635212432716623,-0.4298672738231415,-0.3257337725913034,2.8934528534744284,0.36067954425377496,-0.012430202418699653,-0.9940897448456797,C15983
-0.21624263791732762,0.5180838229034924,0.44615880628432847,0.5008826614423673,0.13442886574107024,-0.21802411007294084,0.23167519610073126,-0.39931926791903927,0.34110199958888626,-0.25891333024358754,-0.036462065668028475,0.13236776361554592,-0.7405041557765462,-0.3098672748724824,0.16874492031609675,-0.5255509710834134,0.36067954425377496,-0.012426991000038998,0.590758841947452,C15984
-0.338330632395982,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.4746350399279052,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.2566097688437404,-0.5917958767710622,-0.5481141913678774,-0.33968471376805304,-0.23670454439794086,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.1148996466028524,C15985
1.3573862036777136,0.5180838229034924,-0.24781699686425562,-0.07151326387550722,-0.4545762302747729,0.7072945333419719,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.573962722280416,2.015040775914354,-0.31017668328738124,0.0015714212283188499,-0.253384780805028,0.4494848245817014,-0.5255509710834134,0.36067954425377496,-0.012432795652378256,1.505308722711272,C15986
1.4932885344882851,0.5180838229034924,-0.24347347566075467,-0.2972881086785936,-0.029910445448525662,0.09042339129829711,1.2698432294420248,-0.39931926791903927,1.5991991906768772,0.1575271946415746,-0.18299798292391292,0.41398695709922684,1.1009426464207115,-0.08881661262336184,0.13126728008841287,-0.5255509710834134,0.36067954425377496,-0.01243963955206228,0.4127212937329081,C15987
0.040693314563767506,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2929748400673469,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,1.5132068558678586,-0.13782576877709962,-0.1838777399597923,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.5747146612208609,C15988
-0.665272772365197,0.5180838229034924,0.2927267280817794,0.3864709545839959,-0.01807792657544388,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.9701505951328818,-0.675348857882429,-0.47606981743568183,0.8565314040021539,0.13899282437736793,-0.03116746456202835,-0.2836240484930007,1.4688667869073861,0.36067954425377496,-0.012435971271514946,-0.9056471186962103,C15989
-0.55624049541693,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3659361170021781,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.18299798292391292,-0.5917958767710622,0.13899282437736793,-0.3904756051825161,-0.27350545048935887,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.7891772188148543,C15990
-0.5960717892814478,-2.296154178701361,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.21535725344296006,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.3295339001797974,-0.5917958767710622,-0.8229569976659755,-0.5986882602099773,-0.22830689611165514,-0.5255509710834134,-4.12276756834523,-0.012442374035859795,-0.44397208317367876,C15991
-0.6697265047417177,-1.0169527845055772,0.7384946331466817,0.8978412780709886,0.09650951320294193,-0.4667855542850508,-0.39122512558378747,0.1593671640505949,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.13584998192073022,-0.22272031047778318,-0.26920688600640014,-0.5255509710834134,0.36067954425377496,-0.012405844856929497,-0.8885294079045082,C15992
3.1105841620236365,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.37240731047318326,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,0.6962175206113939,-0.5917958767710622,1.2383640495697605,0.6342318690598863,18.128567946993318,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.2941415972606654,C15993
-0.43940207149740024,0.5180838229034924,1.8331509062811542,2.265714870141436,0.1721049328444249,-0.3755255295182272,1.0622106194142809,1.5560815679187365,1.1798326215827528,0.1575271946415746,-0.036462065668028475,1.3393071642598926,0.5512570338245151,1.0781700519280506,-0.26813378454293124,0.04428413934416839,0.36067954425377496,-0.0124278678600183,-0.7413387538032572,C15994
1.2091004160842245,0.5180838229034924,0.0612095591055163,-0.17703833210217262,0.4692338577050164,-0.2305362476579651,1.2698432294420248,0.7180535960202291,1.5991991906768772,0.9903982499192574,0.6962175206113939,1.0979192841310232,1.1009426464207115,-0.06935814022271672,0.08848456478789166,-0.5255509710834134,0.36067954425377496,-0.01243855277785841,0.23414836736209818,C15995
0.474356909930648,0.5180838229034924,-0.3853493535923512,-0.24854715509859235,-0.4545762302747729,-0.3732754084456257,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,0.1575271946415746,-0.036462065668028475,-0.31017668328738124,-0.4106927882188284,-0.39620319040050933,0.03398302007046996,-0.5255509710834134,0.36067954425377496,-0.012438736700637248,1.1848075480093108,C15996
